Estimation;EKF;;;;;;;;;;;;;;
Acquisition;Simulation;;;;;;;;;;;;;;
Representation;Euler Angles;;;;;;;;;;;;;;
Time interval(s);12;Samp. Frequency(Hz);200;;;;;;;;;;;;
Simulation Time(ms);552.819;Estimation time(ms);1257.446;Total Time(s);12.019;;0;0;;;;;;;
Rotation Speed RPY(deg/s);0;0;30;Rotation Start/Stop(s);;;0;0;;;;;;;
Initial RPY(deg);0;0;0;;;;;;;;;;;;
Accelerometer Noise Power;0.038214;Accelerometer Noise Offset;0.0195;;;;;;;;;;;;
Gyrometer Noise Power;0.01749;Gyrometer Noise Offset;0.0322;;;;;;;;;;;;
Magnetometer Noise Power;1.204;;;;;;;;;;;;;;
RMSE Roll(deg);1.96;RMSE Pitch(deg);2.07;RMSE Yaw(deg);2.82;Average RMSE(deg);2.28;;;;;;;;
RMSE Roll(%);1.09;RMSE Pitch(%);1.15;RMSE Yaw(%);1.57;Average RMSE(%);1.27;;;;;;;;
t(s);r_sim(d);p_sim(d);y_sim(d);r_est(d);p_est(d);y_est(d);Ax(g);Ay(g);Az(g);Gx(r/s);Gy(r/s);Gz(r/s);Mx(uT);My(uT);Mz(uT)
9.14;0;0;-85.8;1.14;0.4;-86.77;-0.0103;0.0216;1.0222;0.0326;0.0441;0.5546;-0.2175;29.0059;33.8946
9.145;0;0;-85.65;0.42;-0.01;-84.97;-0.0013;0.0079;1.0077;0.0106;0.0527;0.5554;1.1377;27.79;33.4632
9.15;0;0;-85.5;1.12;-1.74;-88.12;0.0386;0.0077;1.0566;0.0212;0.0368;0.5341;-0.2823;31.033;34.0289
9.155;0;0;-85.35;1.06;0.05;-85.68;-0.0058;0.0217;0.9806;0.0116;0.0273;0.5552;0.8858;27.5554;32.9579
9.16;0;0;-85.2;0.96;0.16;-85.17;-0.0033;0.0162;0.9777;0.001;0.0301;0.5496;0.6729;27.6703;32.5025
9.165;0;0;-85.05;0.57;-1.43;-84.44;0.0273;0.0295;1.0282;0.0216;0.0234;0.5632;2.1065;28.1819;37.0607
9.17;0;0;-84.9;0.71;1.03;-84.35;-0.021;0.0233;1.0408;0.0151;0.0513;0.5466;0.4979;28.7151;35.8674
9.175;0;0;-84.75;1.53;-1.57;-85.77;0.0352;0.0465;1.0536;0.0319;0.033;0.5863;1.0055;27.8546;35.0512
9.18;0;0;-84.6;-0.07;1.05;-84.08;-0.024;0.0117;1.0651;0.0634;0.0411;0.54;0.9707;26.8262;35.3467
9.185;0;0;-84.45;-1.68;-2.78;-86.74;0.0565;-0.0373;1.0133;0.0303;0.0267;0.5727;1.0421;27.6172;34.9078
9.19;0;0;-84.3;0.91;1.85;-81.78;-0.0488;0.0219;1.0667;0.0355;0.0338;0.5429;2.1091;27.7709;33.7616
9.195;0;0;-84.15;-1.67;-0.07;-83.54;0.003;-0.0549;0.9799;0.0066;0.0726;0.5416;1.4461;30.1252;34.4159
9.2;0;0;-84;2.28;-2.74;-89.23;0.0625;0.0468;0.9981;0.0443;0.0652;0.5481;-0.6162;29.5562;33.9915
9.205;0;0;-83.85;0.07;-2.96;-91.38;0.0506;0.0115;0.9413;0.0179;0.0435;0.548;-0.9777;27.446;35.895
9.21;0;0;-83.7;0;-0.51;-83.29;-0.0043;-0.0053;1.0714;0.0455;0.0718;0.5412;3.5983;29.2773;34.9614
9.215;0;0;-83.55;1.32;-0.9;-80.52;0.0126;0.024;1.0474;0.0215;0.041;0.5139;4.0214;28.7168;33.0685
9.22;0;0;-83.4;-0.58;-3.11;-85.19;0.06;-0.0126;0.9708;0.0421;0.0229;0.5496;1.5718;28.2644;35.0847
9.225;0;0;-83.25;-0.52;0.24;-85.16;-0.0082;-0.0268;1.0065;0.0326;0.0369;0.5643;0.5396;29.4131;33.2644
9.23;0;0;-83.1;2.52;1.75;-82.82;-0.0353;0.0577;0.9887;0.0455;0.024;0.5635;1.1803;28.936;34.2564
9.235;0;0;-82.95;4.14;1.34;-83.55;-0.0212;0.0944;1.0386;0.0576;0.0561;0.5803;0.3957;28.1483;32.2669
9.24;0;0;-82.8;3.22;-3.61;-83.41;0.0747;0.0834;1.0676;0.015;0.0043;0.5364;3.732;29.3153;35.8095
9.245;0;0;-82.65;4.6;-2.11;-83.65;0.0371;0.0948;1.0122;0.0666;0.0342;0.5542;2.6513;29.6871;32.5463
9.25;0;0;-82.5;2.52;-0.45;-80.19;0.0032;0.0481;1.0537;-0.0004;0.0307;0.5418;4.0231;28.4229;32.5231
9.255;0;0;-82.35;-0.29;0.48;-81.26;-0.007;0.0029;0.9913;-0.001;0.0256;0.5694;2.025;27.2374;35.604
9.26;0;0;-82.2;1.04;-1.72;-81.1;0.0339;0.0178;1.0577;0.0171;0.0373;0.5523;3.8647;29.433;34.0427
9.265;0;0;-82.05;1.94;-2.44;-83.33;0.0521;0.0568;1.0701;-0.0009;0.0205;0.5307;2.4524;26.9102;33.5459
9.27;0;0;-81.9;1.45;-0.24;-80.52;-0.0004;0.0443;1.0841;0.0093;0.0349;0.5804;3.5391;26.6283;33.7598
9.275;0;0;-81.75;0.2;2.03;-78.36;-0.0428;0.0087;1.0832;0.0358;0.028;0.5675;3.0803;26.3162;33.3505
9.28;0;0;-81.6;0.19;-0.85;-80.63;0.0213;-0.0097;1.0827;0.0353;-0.0219;0.5761;3.2303;29.6826;33.9652
9.285;0;0;-81.45;0.6;-4.37;-84.98;0.0895;0.006;1.0361;0.0111;0.0222;0.5293;2.483;27.442;32.0525
9.29;0;0;-81.3;1.67;-2.11;-84.89;0.0333;0.0432;0.9521;0.035;0.0666;0.5277;2.1695;28.0119;34.6693
9.295;0;0;-81.15;0.32;-0.18;-83.72;0.0009;0.0321;1.0206;0.0183;0.0259;0.5475;1.8477;27.3526;38.1027
9.3;0;0;-81;-0.97;0.25;-81.71;-0.006;-0.0078;0.9498;0.0423;0.0374;0.5471;2.6077;26.6167;35.4605
9.305;0;0;-80.85;1.41;-1.49;-79.78;0.0234;0.0186;0.9735;0.0588;0.0576;0.5513;4.658;29.4282;32.648
9.31;0;0;-80.7;5.7;1.18;-77.94;-0.0244;0.1376;1.0316;0.03;0.028;0.5293;3.5616;28.7495;33.7181
9.315;0;0;-80.55;-1.17;-1.23;-81.84;0.0253;-0.0332;1.0272;0.0477;0.0406;0.5805;2.2686;29.5991;36.931
9.32;0;0;-80.4;-0.14;1.66;-84.03;-0.0316;-0.0262;1.0234;0.0535;0.0343;0.5555;-0.0149;28.7572;30.8294
9.325;0;0;-80.25;0.98;1.16;-78.7;-0.0286;0.0266;1.0522;0.0407;0.0465;0.5556;4.124;27.8171;34.0521
9.33;0;0;-80.1;3.38;-0.6;-78.74;0.0139;0.0694;0.9782;0.0244;0.0568;0.5791;4.1506;29.5595;33.7149
9.335;0;0;-79.95;0.74;-3.07;-78.91;0.0613;0.0286;1.0341;0.0262;0.0115;0.5579;5.3465;27.0591;35.2773
9.34;0;0;-79.8;-1.43;-3.5;-79.04;0.0637;-0.0215;1.0104;0.0241;0.0515;0.5578;5.6976;26.6394;35.2208
9.345;0;0;-79.65;2.18;-2.86;-80.89;0.0547;0.0517;1.0111;0.0386;0.0211;0.5643;4.1861;28.8739;34.0288
9.35;0;0;-79.5;-1.14;-0.12;-82.28;0.0024;-0.0046;0.9877;0.0092;0.0446;0.5558;1.7886;25.704;35.9901
9.355;0;0;-79.35;0.6;-5.88;-81.35;0.1108;-0.0024;1.0375;0.021;0.0333;0.5544;6.257;28.9574;31.643
9.36;0;0;-79.2;1.21;-2;-80.24;0.0327;0.0433;1.0479;0.0114;-0.0208;0.5602;4.5384;27.1103;35.2264
9.365;0;0;-79.05;0.62;-2.44;-81.19;0.0463;0.0204;1.0161;0.0307;0.0458;0.5405;3.7434;26.9196;33.7068
9.37;0;0;-78.9;-0.85;-3.07;-80.75;0.0537;-0.0227;1.0054;0.0222;0.0559;0.5552;4.9442;28.922;35.0118
9.375;0;0;-78.75;1.21;0.37;-78.09;-0.0135;0.0278;0.9843;0.0202;0.0786;0.5364;4.3511;27.7331;33.7919
9.38;0;0;-78.6;-0.66;-0.87;-78.99;0.0166;-0.0191;0.9904;0.0136;0.0306;0.5555;4.1387;28.1529;34.2791
9.385;0;0;-78.45;1.67;1.71;-79.28;-0.0315;0.0321;0.9935;0.0379;0.0665;0.561;2.5258;29.404;34.1641
9.39;0;0;-78.3;-0.5;0.21;-78.79;-0.0039;-0.0219;1.064;0.0259;0.0104;0.536;3.8506;27.9032;33.1619
9.395;0;0;-78.15;4.07;-2.96;-82.83;0.0679;0.0992;1.0048;0.0204;0.0403;0.5831;2.7777;29.1545;34.7757
9.4;0;0;-78;-0.33;-1.53;-79.75;0.024;-0.0134;1.0267;0.0295;0.0386;0.5917;5.0569;28.6868;35.0144
9.405;0;0;-77.85;0.87;-2.89;-82.76;0.0619;0.0189;1.0854;0.0559;0.0365;0.5545;3.0732;28.8254;34.1881
9.41;0;0;-77.7;0.66;-3.31;-82.37;0.0602;0.0081;1.0444;0.0493;0.0528;0.5379;4.2604;29.7102;34.5049
9.415;0;0;-77.55;2.1;1.1;-75.99;-0.0324;0.0767;1.0497;0.0487;0.0515;0.5125;5.552;25.1499;35.5669
9.42;0;0;-77.4;3.51;-2.04;-76.63;0.0458;0.0884;1.0141;0.0523;0.0333;0.5473;5.582;27.8765;34.4324
9.425;0;0;-77.25;3.07;-0.64;-78.85;0.016;0.0712;1.0498;-0.0069;0.0603;0.5771;3.7567;30.2694;35.7642
9.43;0;0;-77.1;-0.19;-1.47;-81.16;0.0295;0.006;0.9635;0.0367;0.0439;0.5665;2.8846;26.9623;35.4436
9.435;0;0;-76.95;-1.4;-1.81;-84.43;0.0351;-0.0277;0.9858;0.044;0.0695;0.5483;1.5585;28.8931;36.4075
9.44;0;0;-76.8;3.08;-2.95;-80.67;0.0449;0.0765;0.9791;0.0547;0.054;0.5742;5.2155;27.5933;33.0176
9.445;0;0;-76.65;2.2;-6.55;-83.35;0.1206;0.0539;0.9663;0.0471;0.0167;0.588;4.8262;27.7762;34.3567
9.45;0;0;-76.5;0.5;0.55;-78.61;-0.0235;-0.0008;1.0469;0.075;-0.0103;0.5566;4.7565;29.2357;34.9503
9.455;0;0;-76.35;-1.53;0.81;-74.57;-0.0221;-0.0447;1.0999;0.0361;0.038;0.5267;6.502;28.1453;34.7626
9.46;0;0;-76.2;1.93;-1.43;-77.88;0.0378;0.0502;1.0225;0.0451;0.0274;0.5832;4.3323;27.9879;34.2339
9.465;0;0;-76.05;-1.37;-1.83;-79.87;0.0391;-0.0199;1.0983;0.0086;0.0373;0.5248;3.6987;25.5686;34.4377
9.47;0;0;-75.9;2.87;1.65;-75.74;-0.0417;0.0729;1.0709;0.0086;0.0182;0.5839;4.9859;28.7525;34.9491
9.475;0;0;-75.75;1.24;2.49;-74.27;-0.0424;0.0268;0.9567;0.005;0.0694;0.5457;4.5694;26.9455;33.716
9.48;0;0;-75.6;2.5;1.73;-73.58;-0.0246;0.0677;0.9891;0.0688;0.0611;0.5605;5.0184;27.54;35.7126
9.485;0;0;-75.45;2.44;-1.11;-74.73;0.0278;0.0592;0.9666;0.0139;0.019;0.5325;5.7903;27.3387;34.3564
9.49;0;0;-75.3;-1.79;-4.84;-78.83;0.0959;-0.0226;1.0065;0.0322;0.0259;0.5692;5.5543;26.3021;37.0772
9.495;0;0;-75.15;-0.7;-2.62;-80.82;0.0512;0.0037;1.0567;0.0188;0.0208;0.5362;3.839;25.7279;34.5198
9.5;0;0;-75;4.94;-2.35;-76.35;0.031;0.1017;0.9702;0.0224;0.0438;0.5101;7.0978;29.4779;32.2244
9.505;0;0;-74.85;2.71;-1.31;-78.53;0.0259;0.0557;0.9861;0.0207;0.0543;0.5368;3.9901;27.6742;32.6267
9.51;0;0;-74.7;3.56;-2.03;-75.68;0.0353;0.0809;1.0224;0.0394;0.017;0.5578;6.8544;28.1333;33.0825
9.515;0;0;-74.55;1.08;-1.3;-73.76;0.0217;0.0197;1.0349;0.0211;0.0492;0.547;7.4134;27.9758;33.9185
9.52;0;0;-74.4;0.99;-1.36;-74.84;0.0277;0.0253;1.0126;0.0464;0.0376;0.5554;6.2779;27.9095;34.7252
9.525;0;0;-74.25;3.1;1.71;-72.81;-0.0341;0.0669;1.0025;0.037;0.0203;0.5598;5.9079;28.3911;33.9475
9.53;0;0;-74.1;1.34;-0.21;-77.21;0.0107;0.0188;1.0507;0.0161;0.0513;0.5351;3.8704;28.9029;33.4604
9.535;0;0;-73.95;2.53;-3.53;-78.33;0.0659;0.0555;0.9475;0.0716;0.0171;0.5629;5.7449;28.061;33.5934
9.54;0;0;-73.8;1.93;-3.53;-78.9;0.063;0.0293;1.0163;0.0517;0.0432;0.5491;5.6252;28.6013;31.7774
9.545;0;0;-73.65;1.08;0.7;-77.51;-0.0165;0.0314;1.0122;0.0303;0.0404;0.5693;4.2011;27.1274;34.7186
9.55;0;0;-73.5;-0.25;3.11;-69.91;-0.0672;-0.0073;1.0331;0.0361;0.031;0.5529;7.7538;26.4823;34.4052
9.555;0;0;-73.35;0.53;0.99;-72.85;-0.0072;0.0202;1.024;0.0342;0.037;0.5676;5.2882;27.1794;35.3762
9.56;0;0;-73.2;2.5;-1.69;-75.23;0.0362;0.0403;1.0246;0.0233;0.0734;0.5452;5.9675;28.1536;30.893
9.565;0;0;-73.05;0.33;-1.92;-76.54;0.0316;-0.0114;0.9782;-0.0071;0.0356;0.565;6.1943;30.1535;33.7822
9.57;0;0;-72.9;3.22;-0.01;-73.61;-0.0015;0.0862;0.9621;0.0195;0.0202;0.5376;6.3715;26.3306;34.4682
9.575;0;0;-72.75;3.61;-2.97;-73.18;0.0575;0.0768;0.9876;0.0354;0.0662;0.5365;8.2392;28.7457;33.7076
9.58;0;0;-72.6;0;-2.21;-75.8;0.0449;0.0186;0.9867;0.0323;0.0414;0.5511;5.4282;25.1347;34.8496
9.585;0;0;-72.45;-1.73;-0.04;-71.27;-0.0118;-0.0614;1.0628;0.0403;0.027;0.5177;9.0432;29.12;34.1998
9.59;0;0;-72.3;1.5;-3.09;-74.7;0.0764;0.0596;1.0619;0.0321;0.0305;0.5816;6.1771;25.0448;33.9469
9.595;0;0;-72.15;-2.3;-2.48;-78.4;0.0488;-0.0417;1.0473;0.0208;0.0407;0.591;4.8343;27.6537;37.4037
9.6;0;0;-72;4.79;-1.78;-74.63;0.023;0.1056;1.0181;0.031;0.0158;0.5468;7.1121;28.1921;31.2623
9.605;0;0;-71.85;3.74;0.44;-73.18;-0.0052;0.0961;1.0241;0.0148;0.0323;0.5429;6.287;28.0682;36.0604
9.61;0;0;-71.7;1.1;-1.06;-72.37;0.0209;0.0184;1.0571;0.0479;0.0501;0.5226;7.9765;28.9585;34.9464
9.615;0;0;-71.55;-0.63;-0.5;-73.88;0.007;-0.0248;1.0084;0.043;0.0271;0.5731;6.5158;28.5214;34.0488
9.62;0;0;-71.4;0.25;0.26;-70.13;-0.005;0.0294;0.9859;0.0713;0.0209;0.5658;7.7705;24.0069;34.5255
9.625;0;0;-71.25;1.91;0.64;-71.92;-0.0073;0.0399;1.0169;0.0253;0.0609;0.5518;6.5105;28.9994;34.8239
9.63;0;0;-71.1;-1.5;-3.39;-72.42;0.0737;-0.0093;1.0523;0.0458;0.0524;0.5144;7.9584;23.7805;35.0754
9.635;0;0;-70.95;-0.4;0.64;-70.48;-0.0176;-0.0009;1.0409;0.0318;0.0201;0.5152;7.8059;26.5771;35.4164
9.64;0;0;-70.8;0.38;2.82;-68.34;-0.0551;0.0009;0.9778;0.0304;0.0277;0.5393;7.6977;27.4377;33.942
9.645;0;0;-70.65;1.27;0.76;-68.51;-0.0073;0.0341;1.0299;0.0082;0.0266;0.5422;7.9138;26.6068;34.4547
9.65;0;0;-70.5;1.59;-4.52;-74.57;0.0921;0.0303;0.9483;0.0293;0.0323;0.5465;6.9195;26.8442;32.5682
9.655;0;0;-70.35;1;-1.26;-72.7;0.0177;0.0201;1.0407;0.0326;0.0379;0.5506;8.0489;28.3025;34.7007
9.66;0;0;-70.2;0.16;-1.46;-71.73;0.0269;0.008;1.027;0.0284;0.0371;0.5691;8.2859;27.2066;34.9024
9.665;0;0;-70.05;-0.69;-3.34;-74.08;0.0755;0.0182;1.048;0.0345;0.031;0.5751;7.0035;24.6727;36.9572
9.67;0;0;-69.9;0.7;-3.53;-73.86;0.0649;0.0299;0.9917;-0.0037;0.0271;0.552;8.3962;27.3882;35.8651
9.675;0;0;-69.75;-0.3;-1.55;-70.37;0.0253;0.0046;1.0686;0.0266;0.0421;0.5562;9.1693;25.3981;34.354
9.68;0;0;-69.6;0.86;0.98;-65.95;-0.0251;0.0157;0.9655;0.0291;0.0347;0.5424;10.598;27.7656;35.3947
9.685;0;0;-69.45;-1.76;-0.14;-67.81;0.0036;-0.0408;1.0288;0.0352;0.021;0.5963;9.1372;26.7253;35.3965
9.69;0;0;-69.3;-0.09;-1.94;-68.05;0.0393;0.006;1.0214;0.0364;0.0361;0.5356;9.8509;25.9709;34.1497
9.695;0;0;-69.15;0.95;-1.6;-70.71;0.0331;0.0147;1.083;0.0468;0.0353;0.5892;8.9452;30.4056;36.0251
9.7;0;0;-69;-0.92;-3.31;-73.18;0.0624;-0.0327;1.0551;0.0265;0.0546;0.5429;8.2616;27.9941;33.4159
9.705;0;0;-68.85;-1.08;-1.71;-71.72;0.0274;-0.0168;1.0138;-0.0078;0.057;0.5674;8.1858;25.3824;33.451
9.71;0;0;-68.7;-1.34;-1.1;-70.22;0.0127;-0.0408;1.0201;0.0244;0.0347;0.5709;9.3634;28.0064;33.8934
9.715;0;0;-68.55;0.41;-2;-65.99;0.0315;0.0169;1.0101;0.0179;0.0318;0.5544;11.5166;25.4458;33.3653
9.72;0;0;-68.4;-1.09;-1.76;-70.62;0.0414;-0.0129;1.0519;0.0074;0.0298;0.5689;7.7085;26.2827;35.7861
9.725;0;0;-68.25;3.71;-1.24;-72.1;0.0284;0.0834;1.0578;0.0294;0.0626;0.5893;7.2724;28.4758;32.6618
9.73;0;0;-68.1;-2.48;-3.08;-72.69;0.0578;-0.0534;1.0332;0.0328;0.0463;0.5623;8.2239;25.5833;34.3776
9.735;0;0;-67.95;-3.64;-1.61;-73.88;0.0255;-0.0772;1.0109;0.0355;0.0633;0.536;7.431;27.4862;36.4212
9.74;0;0;-67.8;1.96;-0.96;-70.83;0.0112;0.0489;0.9904;0.0363;0.002;0.5536;8.706;27.8932;34.3041
9.745;0;0;-67.65;1.47;5.25;-64.28;-0.1097;0.0217;1.029;0.0375;0.0167;0.5505;9.1934;27.4972;35.6441
9.75;0;0;-67.5;0.41;1.87;-68.24;-0.0193;0.0164;1.0285;0.0469;0.0171;0.5458;6.5851;26.6255;36.1049
9.755;0;0;-67.35;-0.33;-1.91;-68.43;0.0382;-0.0107;1.0404;0.0108;0.0233;0.5458;10.2437;27.5454;34.7383
9.76;0;0;-67.2;1.75;0.13;-68.68;0.0012;0.0456;0.9415;0.034;0.0453;0.5498;8.48;27.6467;36.1385
9.765;0;0;-67.05;2.47;-1.24;-67.63;0.0238;0.0512;0.9695;0.0634;0.0331;0.5544;9.5629;26.533;32.5248
9.77;0;0;-66.9;0.38;-1.49;-68.57;0.0263;0.0021;0.9858;0.0399;0.0547;0.574;9.5424;27.5;34.0047
9.775;0;0;-66.75;1.45;-3.39;-71.06;0.0655;0.0348;0.948;0.0184;0.0577;0.5308;9.016;27.7331;34.7629
9.78;0;0;-66.6;-1.64;-0.4;-66.36;-0.0029;-0.0448;1.0277;0.0578;0.0352;0.5474;11.245;26.2813;34.1376
9.785;0;0;-66.45;2.9;-1.01;-65.23;0.0183;0.0619;1.0384;0.0238;0.0429;0.5651;10.8741;27.4134;32.7721
9.79;0;0;-66.3;0.59;-1.95;-68.01;0.0439;0.017;1.0491;0.0026;0.0554;0.554;9.1905;26.2668;34.2716
9.795;0;0;-66.15;0.52;-1.87;-70.19;0.0354;0.0076;0.9999;0.0091;0.0229;0.5266;8.5756;27.1744;33.2275
9.8;0;0;-66;-0.15;-2.63;-70.63;0.0534;0.0122;1.0238;0.0485;0.0498;0.5482;8.864;25.7064;35.1465
9.805;0;0;-65.85;-1;-2.29;-68.11;0.0443;0.0053;1.0159;0.0219;0.0512;0.5442;10.4697;24.4562;36.7049
9.81;0;0;-65.7;1.75;1.68;-65.56;-0.0344;0.0448;1.012;0.0427;0.0363;0.5387;9.2184;26.1238;34.5293
9.815;0;0;-65.55;0.58;4.07;-61.88;-0.0827;0.0027;1.0335;0.0483;0.0544;0.5581;10.084;25.6988;33.5157
9.82;0;0;-65.4;1.15;-0.19;-64.52;0.0232;0.0421;0.9795;0.0262;0.0693;0.5667;9.1653;24.9392;35.9444
9.825;0;0;-65.25;2.97;-0.52;-67.73;0.0215;0.0701;1.0822;0.0301;0.0247;0.5634;8.9045;29.1075;35.6024
9.83;0;0;-65.1;3.16;0.3;-62.28;-0.0066;0.0776;1.023;0.0131;-0.0022;0.5353;11.8359;25.5231;34.1237
9.835;0;0;-64.95;0.23;-1.51;-67.68;0.0357;-0.0006;1.0481;0.0463;0.0421;0.5544;9.0661;27.6203;34.855
9.84;0;0;-64.8;-1.08;-0.26;-66.88;0.0027;-0.0208;1.0335;0.0447;-0.0116;0.5692;9.8498;25.9247;34.819
9.845;0;0;-64.65;2.12;-2.21;-65.58;0.0445;0.0569;1.0154;0.0223;0.0476;0.5685;11.5895;27.0965;35.0975
9.85;0;0;-64.5;1.74;-0.44;-63.56;0.0035;0.0302;1.004;0.0295;0.0042;0.5569;11.7108;26.9105;33.4253
9.855;0;0;-64.35;0.57;-0.42;-65;0.0117;0.0138;1.0076;0.0655;0.0519;0.5296;10.0809;26.0149;34.2006
9.86;0;0;-64.2;2.05;-4.11;-65.07;0.0892;0.061;1.055;0.0224;0.0408;0.6072;12.1145;25.6657;34.1892
9.865;0;0;-64.05;0.21;2.86;-63.12;-0.0635;-0.0021;1.0503;0.0357;0.0319;0.5737;10.1312;26.1755;34.8186
9.87;0;0;-63.9;0.35;-3.34;-66.55;0.0838;0.0224;1.0665;0.0273;0.0393;0.5361;9.8514;24.1342;33.6929
9.875;0;0;-63.75;-1.9;-0.55;-64.58;0.0046;-0.0373;1.0055;0.05;0.0536;0.5692;11.066;24.3937;34.0405
9.88;0;0;-63.6;-2.33;-2.43;-68.61;0.0465;-0.0469;0.9711;0.0109;0.0197;0.5824;9.7488;26.5925;35.3109
9.885;0;0;-63.45;-0.75;-5.9;-69.35;0.1143;0;1.0167;0.0612;0.0416;0.5592;11.673;25.9096;35.1734
9.89;0;0;-63.3;0.83;3.38;-60.04;-0.0854;0.0076;1.026;0.0457;0.0133;0.5633;12.6558;25.4549;35.3016
9.895;0;0;-63.15;2.39;-0.84;-65.27;0.0316;0.0445;1.0371;0.0282;0.0602;0.5547;9.6636;27.556;33.4268
9.9;0;0;-63;-2.51;-2.16;-67.43;0.0394;-0.0584;1.0342;0.0042;0.0299;0.5697;10.1446;25.6204;34.35
9.905;0;0;-62.85;0.21;-4.23;-64.18;0.0691;0.0017;1.0149;0.0285;0.0178;0.5503;14.4504;27.4444;33.5799
9.91;0;0;-62.7;-1.14;-2.34;-64.3;0.0397;-0.0133;0.9416;0.0377;0.0135;0.5531;12.0128;25.1658;35.4523
9.915;0;0;-62.55;0.45;-1.36;-66.21;0.0258;0.0048;1.0798;0.0076;0.0286;0.4959;10.3956;27.0962;33.3038
9.92;0;0;-62.4;0.41;-1.11;-61.59;0.0118;0.0046;0.9872;0.0558;0.0281;0.5574;13.3143;25.3831;32.7755
9.925;0;0;-62.25;-2.49;-3.53;-65.79;0.0667;-0.0556;1.0116;-0.007;0.0266;0.5526;11.2314;25.1272;33.7363
9.93;0;0;-62.1;-0.27;-3.01;-66.68;0.0584;0.013;0.9814;0.0117;0.0403;0.5352;11.4797;26.5618;37.2615
9.935;0;0;-61.95;2.42;0.35;-61.13;-0.009;0.0739;1.0202;0.0308;0.0372;0.5652;11.8556;23.5888;34.5632
9.94;0;0;-61.8;2.17;-1.94;-61.67;0.0422;0.0473;0.999;0.0272;0.0557;0.5424;12.4251;25.8247;33.5049
9.945;0;0;-61.65;2.07;-3.64;-65.34;0.0826;0.0505;1.073;0.0177;0.058;0.5699;10.5284;25.002;31.7341
9.95;0;0;-61.5;-1.99;-4.35;-68.57;0.0788;-0.0498;1.0325;0.0151;0.0458;0.548;10.8063;26.5832;33.9687
9.955;0;0;-61.35;0.22;-0.9;-65.94;0.0113;0.0169;0.9788;-0.0138;0.0547;0.5508;10.8799;25.7623;35.4721
9.96;0;0;-61.2;0.86;-3.03;-63.85;0.063;0.0365;1.0635;0.0342;0.0173;0.5693;12.4472;24.7186;34.3246
9.965;0;0;-61.05;1.83;1.42;-60.9;-0.0341;0.0286;0.9757;0.0338;0.0454;0.5316;12.1479;26.7727;33.8138
9.97;0;0;-60.9;0.81;-3.11;-62.6;0.0759;0.0362;1.0379;0.0224;0.0644;0.5428;12.3012;25.0165;36.3297
9.975;0;0;-60.75;-1.5;-2.06;-63.97;0.0365;-0.0308;1.0184;0.0129;0.039;0.5559;11.6704;25.0201;34.0215
9.98;0;0;-60.6;-0.04;-0.68;-63.25;0.011;0.0056;0.969;0.0333;0.0325;0.5607;11.7977;25.9482;35.2645
9.985;0;0;-60.45;-0.76;2.08;-58.02;-0.0488;-0.0235;0.9874;0.0596;0.0538;0.5313;13.6113;24.7654;34.1677
9.99;0;0;-60.3;1.68;-0.26;-59.01;0.0148;0.0415;1.0167;0.0203;0.0309;0.5716;13.3148;26.7035;36.2934
9.995;0;0;-60.15;1.74;-1.41;-57.48;0.0336;0.0487;1.0527;0.0069;0.0096;0.5452;14.8225;25.4302;35.9975
10;0;0;-60;1.3;-0.36;-63.15;0.0145;0.0246;1.0809;0.0568;0.0216;0.5484;10.7676;28.1704;35.2838
10.005;0;0;-59.85;-1.52;-0.22;-59.47;-0.0074;-0.0472;1.0059;0.0214;0.0697;0.5217;14.2392;25.2368;32.86
10.01;0;0;-59.7;-0.63;-4.81;-62.34;0.1132;0.0084;1.0835;0.0062;0.0248;0.5562;13.4389;24.358;36.3308
10.015;0;0;-59.55;2.33;-1.74;-61.41;0.0264;0.0468;0.9287;0.028;0.0509;0.5668;12.7448;25.726;32.7668
10.02;0;0;-59.4;-0.31;-1.34;-60.3;0.0299;0.0053;1.0523;0.0301;0.013;0.5763;12.5593;23.1634;34.0769
10.025;0;0;-59.25;-0.35;-1.69;-62.1;0.0394;0.0048;1.0301;0.0509;0.0828;0.5571;10.9584;22.6518;32.3385
10.03;0;0;-59.1;-1.56;-0.4;-60.9;0.001;-0.0362;1.0086;0.033;0.0494;0.5293;12.788;24.6836;33.715
10.035;0;0;-58.95;0.36;1.1;-59.5;-0.0211;0.012;0.9997;0.0209;0.0031;0.5443;12.2944;24.952;34.638
10.04;0;0;-58.8;0.12;0.73;-61.85;-0.0079;0.004;1.0417;0.0187;0.0551;0.5281;10.7033;25.375;34.3415
10.045;0;0;-58.65;0.64;1.35;-61.97;-0.0143;0.0319;0.9988;0.0311;0.0433;0.569;9.9989;24.0976;35.6136
10.05;0;0;-58.5;-0.44;-4.51;-60.85;0.0955;0.0034;1.0679;0.0358;0.032;0.5637;15.1783;24.9496;35.5476
10.055;0;0;-58.35;-0.57;-2.15;-60.68;0.0364;-0.011;1.0455;0.0157;0.0383;0.5528;13.8239;25.3544;34.403
10.06;0;0;-58.2;-0.17;-1.69;-59.19;0.0306;0.0033;1.03;0.0445;0.0537;0.5659;14.2841;24.7837;34.9269
10.065;0;0;-58.05;1.95;-0.28;-56.35;0.0032;0.0499;1.1276;0.0261;0.0238;0.5636;14.3231;24.2973;33.3949
